Sample,Day,Treatment,Replicate,Temperature ,Fv/Fm
Vau_1,3,C,1,6,0.681
Vau_1,3,C,2,6,0.682
Vau_1,3,C,3,6,0.807
Vau_1,3,C,4,6,0.843
Vau_1,3,C,5,6,0.728
Vau_1,3,C,6,6,0.754
Vau_1,3,C,7,6,0.773
Vau_1,3,C,8,6,0.618
Vau_1,3,C,9,6,0.713
Vau_1,3,C,10,6,0.616
Vau_1,3,C,11,6,0.588
Vau_1,3,C,12,6,0.664
Vau_2,7,C,1,6,0.672
Vau_2,7,C,2,6,0.861
Vau_2,7,C,3,6,0.796
Vau_2,7,C,4,6,0.77
Vau_2,7,C,5,6,0.833
Vau_2,7,C,6,6,0.821
Vau_2,7,C,7,6,0.844
Vau_2,7,C,8,6,0.702
Vau_2,7,C,9,6,0.808
Vau_2,7,C,10,6,0.789
Vau_2,7,C,11,6,0.725
Vau_2,7,C,12,6,0.572
Vau_3,3,C,1,8,0.827
Vau_3,3,C,2,8,0.883
Vau_3,3,C,3,8,0.637
Vau_3,3,C,4,8,0.767
Vau_3,3,C,5,8,0.759
Vau_3,3,C,6,8,0.834
Vau_3,3,C,7,8,0.756
Vau_3,3,C,8,8,0.803
Vau_3,3,C,9,8,0.757
Vau_3,3,C,10,8,0.775
Vau_3,3,C,11,8,0.774
Vau_3,3,C,12,8,0.641
Vau_4,7,C,1,8,0.84
Vau_4,7,C,2,8,0.648
Vau_4,7,C,3,8,0.835
Vau_4,7,C,4,8,0.737
Vau_4,7,C,5,8,0.833
Vau_4,7,C,6,8,0.809
Vau_4,7,C,7,8,0.766
Vau_4,7,C,8,8,0.581
Vau_4,7,C,9,8,0.655
Vau_4,7,C,10,8,0.777
Vau_4,7,C,11,8,0.68
Vau_4,7,C,12,8,0.771
Vau_5,3,C,1,10,
Vau_5,3,C,2,10,
Vau_5,3,C,3,10,
Vau_5,3,C,4,10,
Vau_5,3,C,5,10,
Vau_5,3,C,6,10,
Vau_5,3,C,7,10,
Vau_5,3,C,8,10,
Vau_5,3,C,9,10,
Vau_5,3,C,10,10,
Vau_5,3,C,11,10,
Vau_5,3,C,12,10,
Vau_6,7,C,1,10,
Vau_6,7,C,2,10,
Vau_6,7,C,3,10,
Vau_6,7,C,4,10,
Vau_6,7,C,5,10,
Vau_6,7,C,6,10,
Vau_6,7,C,7,10,
Vau_6,7,C,8,10,
Vau_6,7,C,9,10,
Vau_6,7,C,10,10,
Vau_6,7,C,11,10,
Vau_6,7,C,12,10,
Vau_7,3,C,1,12,0.855
Vau_7,3,C,2,12,0.846
Vau_7,3,C,3,12,0.896
Vau_7,3,C,4,12,0.881
Vau_7,3,C,5,12,0.847
Vau_7,3,C,6,12,0.884
Vau_7,3,C,7,12,0.873
Vau_7,3,C,8,12,0.583
Vau_7,3,C,9,12,0.856
Vau_7,3,C,10,12,0.871
Vau_7,3,C,11,12,0.884
Vau_7,3,C,12,12,0.884
Vau_8,7,C,1,12,0.719
Vau_8,7,C,2,12,0.847
Vau_8,7,C,3,12,0.829
Vau_8,7,C,4,12,0.679
Vau_8,7,C,5,12,0.771
Vau_8,7,C,6,12,0.731
Vau_8,7,C,7,12,0.71
Vau_8,7,C,8,12,0.684
Vau_8,7,C,9,12,0.663
Vau_8,7,C,10,12,0.668
Vau_8,7,C,11,12,0.685
Vau_8,7,C,12,12,0.708
Vau_9,3,C,1,14,
Vau_9,3,C,2,14,
Vau_9,3,C,3,14,
Vau_9,3,C,4,14,
Vau_9,3,C,5,14,
Vau_9,3,C,6,14,
Vau_9,3,C,7,14,
Vau_9,3,C,8,14,
Vau_9,3,C,9,14,
Vau_9,3,C,10,14,
Vau_9,3,C,11,14,
Vau_9,3,C,12,14,
Vau_10,7,C,1,14,0.624
Vau_10,7,C,2,14,0.874
Vau_10,7,C,3,14,0.905
Vau_10,7,C,4,14,0.898
Vau_10,7,C,5,14,0.816
Vau_10,7,C,6,14,0.902
Vau_10,7,C,7,14,0.885
Vau_10,7,C,8,14,0.896
Vau_10,7,C,9,14,0.898
Vau_10,7,C,10,14,0.905
Vau_10,7,C,11,14,0.891
Vau_10,7,C,12,14,0.901
Vau_11,3,H,1,14,
Vau_11,3,H,2,14,
Vau_11,3,H,3,14,
Vau_11,3,H,4,14,
Vau_11,3,H,5,14,
Vau_11,3,H,6,14,
Vau_11,3,H,7,14,
Vau_11,3,H,8,14,
Vau_11,3,H,9,14,
Vau_11,3,H,10,14,
Vau_11,3,H,11,14,
Vau_11,3,H,12,14,
Vau_12,7,H,1,14,0.79
Vau_12,7,H,2,14,0.905
Vau_12,7,H,3,14,0.899
Vau_12,7,H,4,14,0.854
Vau_12,7,H,5,14,0.874
Vau_12,7,H,6,14,0.825
Vau_12,7,H,7,14,0.859
Vau_12,7,H,8,14,0.858
Vau_12,7,H,9,14,0.863
Vau_12,7,H,10,14,0.855
Vau_12,7,H,11,14,0.841
Vau_12,7,H,12,14,0.885
Vau_13,3,H,1,16,0.905
Vau_13,3,H,2,16,0.882
Vau_13,3,H,3,16,0.893
Vau_13,3,H,4,16,0.869
Vau_13,3,H,5,16,0.84
Vau_13,3,H,6,16,0.891
Vau_13,3,H,7,16,0.84
Vau_13,3,H,8,16,0.776
Vau_13,3,H,9,16,0.883
Vau_13,3,H,10,16,0.862
Vau_13,3,H,11,16,0.498
Vau_13,3,H,12,16,0.835
Vau_14,7,H,1,16,0.755
Vau_14,7,H,2,16,0.609
Vau_14,7,H,3,16,0.816
Vau_14,7,H,4,16,0.799
Vau_14,7,H,5,16,0.741
Vau_14,7,H,6,16,0.683
Vau_14,7,H,7,16,0.797
Vau_14,7,H,8,16,0.717
Vau_14,7,H,9,16,0.802
Vau_14,7,H,10,16,0.687
Vau_14,7,H,11,16,0.648
Vau_14,7,H,12,16,0.658
Vau_15,3,H,1,18,
Vau_15,3,H,2,18,
Vau_15,3,H,3,18,
Vau_15,3,H,4,18,
Vau_15,3,H,5,18,
Vau_15,3,H,6,18,
Vau_15,3,H,7,18,
Vau_15,3,H,8,18,
Vau_15,3,H,9,18,
Vau_15,3,H,10,18,
Vau_15,3,H,11,18,
Vau_15,3,H,12,18,
Vau_16,7,H,1,18,
Vau_16,7,H,2,18,
Vau_16,7,H,3,18,
Vau_16,7,H,4,18,
Vau_16,7,H,5,18,
Vau_16,7,H,6,18,
Vau_16,7,H,7,18,
Vau_16,7,H,8,18,
Vau_16,7,H,9,18,
Vau_16,7,H,10,18,
Vau_16,7,H,11,18,
Vau_16,7,H,12,18,
Vau_17,3,H,1,20,0.897
Vau_17,3,H,2,20,0.743
Vau_17,3,H,3,20,0.787
Vau_17,3,H,4,20,0.883
Vau_17,3,H,5,20,0.762
Vau_17,3,H,6,20,0.731
Vau_17,3,H,7,20,0.871
Vau_17,3,H,8,20,0.844
Vau_17,3,H,9,20,0.753
Vau_17,3,H,10,20,NA
Vau_17,3,H,11,20,0.742
Vau_17,3,H,12,20,0.806
Vau_18,7,H,1,20,0.84
Vau_18,7,H,2,20,0.878
Vau_18,7,H,3,20,0.746
Vau_18,7,H,4,20,0.669
Vau_18,7,H,5,20,0.772
Vau_18,7,H,6,20,0.775
Vau_18,7,H,7,20,0.824
Vau_18,7,H,8,20,0.884
Vau_18,7,H,9,20,0.74
Vau_18,7,H,10,20,0.713
Vau_18,7,H,11,20,0.778
Vau_18,7,H,12,20,0.548
Vau_19,3,H,1,22,0.783
Vau_19,3,H,2,22,0.781
Vau_19,3,H,3,22,0.76
Vau_19,3,H,4,22,0.889
Vau_19,3,H,5,22,0.884
Vau_19,3,H,6,22,0.772
Vau_19,3,H,7,22,0.768
Vau_19,3,H,8,22,0.861
Vau_19,3,H,9,22,0.862
Vau_19,3,H,10,22,0.804
Vau_19,3,H,11,22,0.628
Vau_19,3,H,12,22,0.72
Vau_20,7,H,1,22,0.882
Vau_20,7,H,2,22,0.807
Vau_20,7,H,3,22,0.829
Vau_20,7,H,4,22,0.77
Vau_20,7,H,5,22,0.861
Vau_20,7,H,6,22,0.856
Vau_20,7,H,7,22,0.828
Vau_20,7,H,8,22,0.858
Vau_20,7,H,9,22,0.868
Vau_20,7,H,10,22,0.871
Vau_20,7,H,11,22,0.887
Vau_20,7,H,12,22,0.8
